,Unnamed: 0,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
167,1970-01-01 00:00:00.000051016+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1970-01-01 00:00:00.000051017+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1970-01-01 00:00:00.000051018+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1970-01-01 00:00:00.000051012+00:00,6,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1970-01-01 00:00:00.000001025+00:00,6,SmartRPA by marco2012,complete,2020-02-09 02:48:01+00:00,farmerdaniel,MicrosoftOffice,Microsoft PowerPoint,clickNextSlideshow,/hear/example.pptx,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1970-01-01 00:00:00.000021835+00:00,6,SmartRPA by marco2012,complete,2020-01-14 01:35:59+00:00,kelly42,Browser,Chrome,contextMenu,,,,,,,,,,,,,,,,,,,http://bailey-davis.biz/dinner,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,trade,,environmental,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
173,1970-01-01 00:00:00.000003329+00:00,6,SmartRPA by marco2012,complete,2020-10-02 14:01:35+00:00,joseph33,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://www.knight.com/environmental,[],,,,,,,,,,,,amount,,amount,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
174,1970-01-01 00:00:00.000006826+00:00,6,SmartRPA by marco2012,complete,2020-06-26 11:12:18+00:00,kirkkelly,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://reyes.org/,"[""serverRedirect""]",,,,,,,,,,,,including,,False,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
175,1970-01-01 00:00:00.000037205+00:00,7,SmartRPA by marco2012,complete,2020-05-18 06:37:08+00:00,troylivingston,Browser,Chrome,modifyBookmark,,,,,,,,,,,,,,,,,,,https://gonzalez.com/truth,"[""fromAddressBar""]",,,,,,,,,,,,fund,,True,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
176,1970-01-01 00:00:00.000001985+00:00,7,SmartRPA by marco2012,complete,2020-06-05 03:16:55+00:00,lozanoamanda,MicrosoftOffice,Microsoft Word,openDocument,/third/collection.js,,,,,,,,,,,,,,,,environmental,,,,,,,,,,,,,,,,,,,,,,,,,
177,1970-01-01 00:00:00.000051019+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1970-01-01 00:00:00.000051001+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1970-01-01 00:00:00.000051002+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1970-01-01 00:00:00.000051003+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1970-01-01 00:00:00.000051004+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1970-01-01 00:00:00.000051005+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1970-01-01 00:00:00.000051006+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1970-01-01 00:00:00.000051007+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1970-01-01 00:00:00.000051008+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1970-01-01 00:00:00.000051018+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1970-01-01 00:00:00.000051010+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1970-01-01 00:00:00.000051011+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1970-01-01 00:00:00.000051012+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1970-01-01 00:00:00.000051013+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1970-01-01 00:00:00.000051014+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1970-01-01 00:00:00.000051015+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1970-01-01 00:00:00.000051016+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1970-01-01 00:00:00.000051017+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1970-01-01 00:00:00.000051009+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1970-01-01 00:00:00.000051+00:00,7,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1970-01-01 00:00:00.000000130+00:00,7,SmartRPA by marco2012,complete,2020-08-10 18:01:02+00:00,enorton,Browser,Chrome,closeTab,,,,,,,,,,,,,,,,,,,https://harris-johnston.net/compare,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,compare,,marriage,,,,,,,"id(""up/button[2]/button[0]"")","id(""up/button[2]/button[0]"")"
198,1970-01-01 00:00:00.000015137+00:00,7,SmartRPA by marco2012,complete,2020-06-11 00:47:36+00:00,cooperrobert,Browser,Chrome,form_submit,,,,,,,,,,,,,,,,,,,http://mcdonald.com/century,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,half,,month,,,,,,,"id(""hand/div[2]"")","id(""hand/div[2]"")"
199,1970-01-01 00:00:00.000004366+00:00,7,SmartRPA by marco2012,complete,2020-04-23 10:20:07+00:00,shannon62,Browser,Chrome,audibleTab,,,,,,,,,,,,,,,,,,,https://lopez.com/building,"[""serverRedirect""]",,,,,,,,,,,,half,,traditional,,,,,,,"id(""month/button[0]/section[3]"")","id(""month/button[0]/section[3]"")"
200,1970-01-01 00:00:00.000004136+00:00,8,SmartRPA by marco2012,complete,2020-02-15 03:29:53+00:00,colebradley,Browser,Chrome,uninstallBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith.biz/,"[""serverRedirect""]",,,,,,,,,,,,must,,ask,,,,,,,"id(""public/html[1]/url[0]"")","id(""public/html[1]/url[0]"")"
201,1970-01-01 00:00:00.000001509+00:00,8,SmartRPA by marco2012,complete,2020-10-27 05:20:13+00:00,cmatthews,MicrosoftOffice,Microsoft Word,changeDocument,/goal/town.avi,,,,,,,,,,,,,,,,just,,,,,,,,,,,,,,,,,,,,,,,,,
202,1970-01-01 00:00:00.000051+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1970-01-01 00:00:00.000051001+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1970-01-01 00:00:00.000051011+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1970-01-01 00:00:00.000051003+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1970-01-01 00:00:00.000051004+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1970-01-01 00:00:00.000051005+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1970-01-01 00:00:00.000051006+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1970-01-01 00:00:00.000051007+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1970-01-01 00:00:00.000051008+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1970-01-01 00:00:00.000051009+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1970-01-01 00:00:00.000051012+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1970-01-01 00:00:00.000051002+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1970-01-01 00:00:00.000051010+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1970-01-01 00:00:00.000051013+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1970-01-01 00:00:00.000051014+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1970-01-01 00:00:00.000051015+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1970-01-01 00:00:00.000051016+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1970-01-01 00:00:00.000051017+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1970-01-01 00:00:00.000051018+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1970-01-01 00:00:00.000051019+00:00,8,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1970-01-01 00:00:00.000015839+00:00,8,SmartRPA by marco2012,complete,2020-04-22 21:38:23+00:00,stephaniephillips,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,click_btn,,,https://gonzalez.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,,,ok,,,,,,,,,"id(""trial"")","id(""trial"")"
223,1970-01-01 00:00:00.000002635+00:00,8,SmartRPA by marco2012,complete,2020-03-24 11:59:13+00:00,ohorton,Browser,Chrome,submit,,,,,,,,,,,,,,,,check_link,,,https://cook.org/expect,[],,,,,,,,,,A,,food,,reason,,,,,,,"id(""leader"")","id(""leader"")"
224,1970-01-01 00:00:00.000038336+00:00,8,SmartRPA by marco2012,complete,2020-11-03 05:12:42+00:00,taylor50,Browser,Chrome,fullscreen,,,,,,,,,,,,,,,,click_btn,,,https://larson.com/,[],,,,,,,,,,BUTTON,submit,perform,,environmental,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
225,1970-01-01 00:00:00.000027614+00:00,9,SmartRPA by marco2012,complete,2020-03-10 13:28:02+00:00,antoniocannon,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,https://www.everett-glover.com/know,[],,,,,,,,,,BUTTON,submit,nor,,organization,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
226,1970-01-01 00:00:00.000003914+00:00,9,SmartRPA by marco2012,complete,2020-02-12 09:14:24+00:00,cynthia69,OperatingSystem,Explorer,openFile,/last/discussion.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1970-01-01 00:00:00.000051002+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:08:20+00:00,debra65,OperatingSystem,Clipboard,paste,,,Soldier trial court away page.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1970-01-01 00:00:00.000051001+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:07:57+00:00,debra65,OperatingSystem,Explorer,Unmount,/cost/interview.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1970-01-01 00:00:00.000051007+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:10:24+00:00,debra65,OperatingSystem,Explorer,selectFolder,/list/behind.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1970-01-01 00:00:00.000051003+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:08:38+00:00,debra65,OperatingSystem,Explorer,selectFolder,/up/level.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1970-01-01 00:00:00.000051004+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:08:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,War product current week kitchen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1970-01-01 00:00:00.000051005+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:09:39+00:00,debra65,OperatingSystem,Explorer,selectFolder,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1970-01-01 00:00:00.000051006+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:10:17+00:00,debra65,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1970-01-01 00:00:00.000051+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:07:00+00:00,debra65,OperatingSystem,Explorer,Unmount,/dark/total.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1970-01-01 00:00:00.000051008+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:11:06+00:00,debra65,OperatingSystem,Explorer,Unmount,/page/us.webm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1970-01-01 00:00:00.000051009+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:12:01+00:00,debra65,OperatingSystem,Clipboard,paste,,,Work star condition identify indeed high.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1970-01-01 00:00:00.000051010+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:12:37+00:00,debra65,OperatingSystem,Explorer,Unmount,/pass/cost.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1970-01-01 00:00:00.000051011+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:13:16+00:00,debra65,OperatingSystem,Explorer,selectFolder,/challenge/specific.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1970-01-01 00:00:00.000051012+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:13:34+00:00,debra65,OperatingSystem,Explorer,selectFolder,/standard/toward.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1970-01-01 00:00:00.000051013+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:13:58+00:00,debra65,OperatingSystem,Clipboard,paste,,,Alone industry value campaign better.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,1970-01-01 00:00:00.000051014+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:14:28+00:00,debra65,OperatingSystem,Explorer,Unmount,/agent/explain.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,1970-01-01 00:00:00.000051015+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:15:26+00:00,debra65,OperatingSystem,Explorer,Unmount,/always/send.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,1970-01-01 00:00:00.000051016+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:16:08+00:00,debra65,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,1970-01-01 00:00:00.000051017+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:16:31+00:00,debra65,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,1970-01-01 00:00:00.000051018+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:16:41+00:00,debra65,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,1970-01-01 00:00:00.000051019+00:00,9,SmartRPA by marco2012,complete,2020-07-07 09:17:31+00:00,debra65,OperatingSystem,Explorer,selectFolder,/during/personal.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,1970-01-01 00:00:00.000013372+00:00,9,SmartRPA by marco2012,complete,2020-07-11 08:40:23+00:00,tinaowens,Browser,Chrome,navigateTo,,,,,,,,,,,,,,,,,,,http://smith-ayala.net/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,news,,,,,,,,,"id(""traditional"")","id(""traditional"")"
248,1970-01-01 00:00:00.000018600+00:00,9,SmartRPA by marco2012,complete,2020-09-10 18:29:16+00:00,mirandahuffman,Browser,Chrome,navigateTo,,,,,,,,,,,,,,,,,,,https://www.lopez-osborne.com/history,"[""serverRedirect""]",,,,,,,,,,,,she,,perform,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
249,1970-01-01 00:00:00.000024762+00:00,9,SmartRPA by marco2012,complete,2020-07-19 18:14:47+00:00,dixonrobert,Browser,Chrome,clickTextField,,,,,,,,,,,,,,,,click_btn,,,https://www.allen-williams.com/economic,"[""serverRedirect""]",,,,,,,,,,A,,security,,provide,,,,,,,"id(""environmental/section[1]"")","id(""environmental/section[1]"")"
