caseid;start_index;length;motif
1;0;28;SR
2;78;31;SR
3;159;29;SR
4;238;31;SR
5;319;31;SR
6;400;31;SR
7;481;29;SR
8;560;32;SR
9;642;30;SR
10;722;31;SR
11;803;31;SR
12;884;29;SR
13;963;31;SR
14;1044;31;SR
15;1125;32;SR
16;1207;31;SR
17;1288;29;SR
18;1367;33;SR
19;1450;29;SR
20;1529;28;SR
21;1607;31;SR
22;1688;32;SR
23;1770;31;SR
24;1851;31;SR
25;1932;29;SR
26;2011;29;SR
27;2090;31;SR
28;2171;31;SR
29;2252;31;SR
30;2333;31;SR
31;2414;32;SR
32;2496;31;SR
33;2577;31;SR
34;2658;31;SR
35;2739;31;SR
36;2820;32;SR
37;2902;31;SR
38;2983;31;SR
39;3064;31;SR
40;3145;31;SR
41;3226;31;SR
42;3307;31;SR
43;3388;31;SR
44;3469;31;SR
45;3550;31;SR
46;3631;31;SR
47;3712;31;SR
48;3793;31;SR
49;3874;31;SR
50;3955;31;SR
51;4036;61;RT
52;4147;62;RT
53;4259;62;RT
54;4371;62;RT
55;4483;62;RT
56;4595;62;RT
57;4707;63;RT
58;4820;62;RT
59;4932;62;RT
60;5044;62;RT
61;5156;62;RT
62;5268;62;RT
63;5380;62;RT
64;5492;62;RT
65;5604;62;RT
66;5716;65;RT
67;5831;62;RT
68;5943;62;RT
69;6055;62;RT
70;6167;64;RT
71;6281;62;RT
72;6393;62;RT
73;6505;62;RT
74;6617;62;RT
75;6729;62;RT
76;6841;62;RT
77;6953;62;RT
78;7065;62;RT
79;7177;62;RT
80;7289;64;RT
81;7403;62;RT
82;7515;62;RT
83;7627;62;RT
84;7739;62;RT
85;7851;62;RT
86;7963;62;RT
87;8075;62;RT
88;8187;62;RT
89;8299;62;RT
90;8411;62;RT
91;8523;62;RT
92;8635;63;RT
93;8748;62;RT
94;8860;62;RT
95;8972;62;RT
96;9084;63;RT
97;9197;62;RT
98;9309;62;RT
99;9421;62;RT
100;9533;62;RT
