Log;Correct Motif;Discovered Motif #1;Alignment;Discovered Motif #2;Alignment;Discovered Motif #3;Alignment;Discovered Motif #4;Alignment;Discovered Motif #5;Alignment;Discovered Motif #6;Alignment;Discovered Motif #7;Alignment;Discovered Motif #8;Alignment;Discovered Motif #9;Alignment;Discovered Motif #10;Alignment;Discovered Motif #11;Alignment;Discovered Motif #12;Alignment;Discovered Motif #13;Alignment;Discovered Motif #14;Alignment
LenLog_1_1_60_25_10_15000;selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount;openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount;5;created openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount;6;openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount openWorkbook;6;openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount programClose;6;dragElement openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount;6;enableBrowserExtension openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount;6;openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount doubleClickWindow;6;openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount nextSlideshow;6;newPresentation openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount;6;newChartWorkbook created openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount;7;openDocument addWorksheet openDocument addWorksheet newPresentationSlide selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder Unmount hotkey deleted copy selectFolder modified programClose programClose Unmount Unmount selectFolder Unmount paste paste Unmount programClose selectFolder modified paste modified programClose programClose programClose programClose programClose programClose selectFolder selectFolder;32;;;;;;
LenLog_1_1_10_15_5_3000;clickLink dragElement installBrowserExtension unmutedTab clickLink clickLink clickCheckboxButton installBrowserExtension unmutedTab unmutedTab clickCheckboxButton installBrowserExtension unmutedTab clickCheckboxButton installBrowserExtension;attachTab openFolder openFolder clickLink dragElement installBrowserExtension unmutedTab clickLink clickLink clickCheckboxButton installBrowserExtension unmutedTab unmutedTab clickCheckboxButton installBrowserExtension unmutedTab clickCheckboxButton installBrowserExtension;3;attachTab openFolder openFolder clickLink dragElement installBrowserExtension unmutedTab clickLink clickLink clickCheckboxButton installBrowserExtension unmutedTab unmutedTab clickCheckboxButton installBrowserExtension unmutedTab clickCheckboxButton installBrowserExtension openFolder;4;XMLImportWorkbook attachTab openFolder openFolder clickLink dragElement installBrowserExtension unmutedTab clickLink clickLink clickCheckboxButton installBrowserExtension unmutedTab unmutedTab clickCheckboxButton installBrowserExtension unmutedTab clickCheckboxButton installBrowserExtension;4;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_15_10_2250;clickCheckboxButton clickCheckboxButton installBrowserExtension clickCheckboxButton clickRadioButton clickLink unmutedTab clickCheckboxButton clickLink clickLink unmutedTab clickCheckboxButton installBrowserExtension clickCheckboxButton clickLink;created deleted clickCheckboxButton clickCheckboxButton installBrowserExtension clickCheckboxButton clickRadioButton clickLink unmutedTab clickCheckboxButton clickLink clickLink unmutedTab clickCheckboxButton installBrowserExtension clickCheckboxButton clickLink;2;created created deleted clickCheckboxButton clickCheckboxButton installBrowserExtension clickCheckboxButton clickRadioButton clickLink unmutedTab clickCheckboxButton clickLink clickLink unmutedTab clickCheckboxButton installBrowserExtension clickCheckboxButton clickLink;3;created created deleted clickCheckboxButton clickCheckboxButton installBrowserExtension clickCheckboxButton clickRadioButton clickLink unmutedTab clickCheckboxButton clickLink clickLink unmutedTab clickCheckboxButton installBrowserExtension clickCheckboxButton clickLink enableBrowserExtension;4;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_10_2-5_6000;cut openFolder insertUSB moved moved openFile openFolder modified openFolder copy;getRange cut openFolder insertUSB moved moved openFile openFolder modified openFolder copy;1;getRange cut openFolder insertUSB moved moved openFile openFolder modified openFolder copy moved enableBrowserExtension;3;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_5_5_6000;copy copy openFile openFile hotkey;selectWorksheet copy copy openFile openFile hotkey;1;attachTab selectWorksheet copy copy openFile openFile hotkey;2;enableBrowserExtension selectWorksheet copy copy openFile openFile hotkey;2;selectWorksheet copy copy openFile openFile hotkey programClose;2;openFolder selectWorksheet copy copy openFile openFile hotkey;2;created selectWorksheet copy copy openFile openFile hotkey;2;modifyBookmark selectWorksheet copy copy openFile openFile hotkey;2;copy selectWorksheet copy copy openFile openFile hotkey;2;Unmount selectWorksheet copy copy openFile openFile hotkey;2;selectWorksheet copy copy openFile openFile hotkey deleted;2;selectWorksheet copy copy openFile openFile hotkey openFolder moved;3;;;;;;
LenLog_1_1_60_15_10_9000;programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted;Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted;2;Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted deleted;3;Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted typed;3;paste Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted;3;Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted attachTab;3;moved Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted;3;Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted copy;3;deleted openFolder Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted;4;Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted selectWorksheet copy;4;Unmount nextSlideshow programClose programClose Mount Mount modified printSubmitted programClose programClose Mount printSubmitted printSubmitted programClose modified programClose printSubmitted slideshowEnd programClose;4;;;;;;;;
LenLog_1_1_30_10_5_6000;clickTextField changeField newBookmark changeHistory closedNotification changeHistory audibleTab detachTab selectOptions zoomTab;programClose unpinnedTab clickTextField changeField newBookmark changeHistory closedNotification changeHistory audibleTab detachTab selectOptions zoomTab;2;programClose unpinnedTab clickTextField changeField newBookmark changeHistory closedNotification changeHistory audibleTab detachTab selectOptions zoomTab programClose;3;programClose unpinnedTab clickTextField changeField newBookmark changeHistory closedNotification changeHistory audibleTab detachTab selectOptions zoomTab deleted;3;programClose created programClose unpinnedTab clickTextField changeField newBookmark changeHistory closedNotification changeHistory audibleTab detachTab selectOptions zoomTab;4;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_15_5_4500;Unmount selectFolder Unmount paste modified programClose modified programClose programClose paste Unmount paste programClose Unmount modified;clickCheckboxButton Unmount selectFolder Unmount paste modified programClose modified programClose programClose paste Unmount paste programClose Unmount modified;1;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_25_2-5_10000;modified copy copy copy modified modified modified modified modified modified modified copy modified modified copy modified modified copy modified copy newChartWorkbook printPresentation saveWorkbook newPresentation addWorksheet;slideshowEnd deleted moved newTab modified copy copy copy modified modified modified modified modified modified modified copy modified modified copy modified modified copy modified copy newChartWorkbook printPresentation saveWorkbook newPresentation addWorksheet;4;slideshowEnd deleted moved newTab modified copy copy copy modified modified modified modified modified modified modified copy modified modified copy modified modified copy modified copy newChartWorkbook printPresentation saveWorkbook newPresentation addWorksheet cancelDialog;5;cut slideshowEnd deleted moved newTab modified copy copy copy modified modified modified modified modified modified modified copy modified modified copy modified modified copy modified copy newChartWorkbook printPresentation saveWorkbook newPresentation addWorksheet;5;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_5_10_500;form_submit newBookmark changeField submit newTab;moved form_submit newBookmark changeField submit newTab;1;openWindow moved form_submit newBookmark changeField submit newTab;2;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_15_10_4500;newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen;copy moved clickRadioButton newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen;3;copy moved clickRadioButton newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen openFolder;4;newTab copy moved clickRadioButton newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen;4;copy moved clickRadioButton newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen activateWorkbook;4;created copy moved clickRadioButton newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen;4;newPresentationSlide copy moved clickRadioButton newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen;4;submit copy moved clickRadioButton newTab unpinnedTab navigateTo navigateTo navigateTo unpinnedTab newWindow disableBrowserExtension submit uninstallBrowserExtension newTab selectText printSubmitted copy programOpen;4;;;;;;;;;;;;;;
LenLog_1_1_30_25_10_7500;modified modified copy modified modified copy copy copy copy copy modified copy copy modified modified copy copy modified modified modified saveWorkbook addinUninstalledWorkbook deactivateWindow addWorksheet addWorksheet;programClose Unmount modified modified copy modified modified copy copy copy copy copy modified copy copy modified modified copy copy modified modified modified saveWorkbook addinUninstalledWorkbook deactivateWindow addWorksheet addWorksheet;2;programClose Unmount modified modified copy modified modified copy copy copy copy copy modified copy copy modified modified copy copy modified modified modified saveWorkbook addinUninstalledWorkbook deactivateWindow addWorksheet addWorksheet deleted;3;programClose Unmount modified modified copy modified modified copy copy copy copy copy modified copy copy modified modified copy copy modified modified modified saveWorkbook addinUninstalledWorkbook deactivateWindow addWorksheet addWorksheet created;3;programClose Unmount modified modified copy modified modified copy copy copy copy copy modified copy copy modified modified copy copy modified modified modified saveWorkbook addinUninstalledWorkbook deactivateWindow addWorksheet addWorksheet created programClose deleted;5;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_20_10_6000;programClose modified modified printSubmitted modified programClose Mount printSubmitted modified programClose Mount modified programClose programClose Mount programClose printSubmitted programClose programClose Mount;paste enableBrowserExtension deleted programClose modified modified printSubmitted modified programClose Mount printSubmitted modified programClose Mount modified programClose programClose Mount programClose printSubmitted programClose programClose Mount;3;deleted paste enableBrowserExtension deleted programClose modified modified printSubmitted modified programClose Mount printSubmitted modified programClose Mount modified programClose programClose Mount programClose printSubmitted programClose programClose Mount;4;cancelDialog paste enableBrowserExtension deleted programClose modified modified printSubmitted modified programClose Mount printSubmitted modified programClose Mount modified programClose programClose Mount programClose printSubmitted programClose programClose Mount;4;paste enableBrowserExtension deleted programClose modified modified printSubmitted modified programClose Mount printSubmitted modified programClose Mount modified programClose programClose Mount programClose printSubmitted programClose programClose Mount programClose;4;created moved paste enableBrowserExtension deleted programClose modified modified printSubmitted modified programClose Mount printSubmitted modified programClose Mount modified programClose programClose Mount programClose printSubmitted programClose programClose Mount;5;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_5_1_10000;clickRadioButton uninstallBrowserExtension dragElement dragElement unmutedTab;attachTab clickRadioButton uninstallBrowserExtension dragElement dragElement unmutedTab;1;newPresentationSlide attachTab clickRadioButton uninstallBrowserExtension dragElement dragElement unmutedTab;2;newDocument attachTab clickRadioButton uninstallBrowserExtension dragElement dragElement unmutedTab;2;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_5_10_1500;modified selectFolder paste programClose selectFolder;newTab modified selectFolder paste programClose selectFolder;1;newTab modified selectFolder paste programClose selectFolder attachTab;2;newTab modified selectFolder paste programClose selectFolder moved;2;deleted newTab modified selectFolder paste programClose selectFolder;2;newTab modified selectFolder paste programClose selectFolder cancelDialog;2;editCellSheet newTab modified selectFolder paste programClose selectFolder;2;newTab modified selectFolder paste programClose selectFolder submit;2;;;;;;;;;;;;;;
LenLog_1_1_20_20_10_4000;newTab closeTab moveTab newBookmark newWindow changeField newBookmark unpinnedTab attachTab form_submit unpinnedTab selectText modified modified Mount modified Unmount created cut hotkey;submit programClose modifyBookmark clickCheckboxButton newTab closeTab moveTab newBookmark newWindow changeField newBookmark unpinnedTab attachTab form_submit unpinnedTab selectText modified modified Mount modified Unmount created cut hotkey;4;attachTab submit programClose modifyBookmark clickCheckboxButton newTab closeTab moveTab newBookmark newWindow changeField newBookmark unpinnedTab attachTab form_submit unpinnedTab selectText modified modified Mount modified Unmount created cut hotkey;5;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_5_2-5_3000;modified Mount Mount modified Mount;modified Mount Mount modified Mount;0;Unmount modified Mount Mount modified Mount;1;created modified Mount Mount modified Mount;1;modified Mount Mount modified Mount Unmount;1;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_5_2-5_4000;paste selectFolder Mount Mount programClose;deleted paste selectFolder Mount Mount programClose;1;paste selectFolder Mount Mount programClose moved;1;deleted paste selectFolder Mount Mount programClose deleted;2;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_15_10_1500;programClose modified modified programClose printSubmitted programClose Mount modified programClose Mount programClose programClose programClose modified Mount;activateWorkbook moved openPresentation programClose modified modified programClose printSubmitted programClose Mount modified programClose Mount programClose programClose programClose modified Mount;3;activateWorkbook moved openPresentation programClose modified modified programClose printSubmitted programClose Mount modified programClose Mount programClose programClose programClose modified Mount Unmount;4;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_25_5_10000;clickLink installBrowserExtension clickCheckboxButton dragElement clickLink installBrowserExtension clickCheckboxButton uninstallBrowserExtension unmutedTab installBrowserExtension unmutedTab unmutedTab clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink clickRadioButton uninstallBrowserExtension dragElement clickCheckboxButton unmutedTab uninstallBrowserExtension uninstallBrowserExtension dragElement clickCheckboxButton;printSubmitted deleted enableBrowserExtension removeBookmark clickLink installBrowserExtension clickCheckboxButton dragElement clickLink installBrowserExtension clickCheckboxButton uninstallBrowserExtension unmutedTab installBrowserExtension unmutedTab unmutedTab clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink clickRadioButton uninstallBrowserExtension dragElement clickCheckboxButton unmutedTab uninstallBrowserExtension uninstallBrowserExtension dragElement clickCheckboxButton;4;selectWorksheet printSubmitted deleted enableBrowserExtension removeBookmark clickLink installBrowserExtension clickCheckboxButton dragElement clickLink installBrowserExtension clickCheckboxButton uninstallBrowserExtension unmutedTab installBrowserExtension unmutedTab unmutedTab clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink clickRadioButton uninstallBrowserExtension dragElement clickCheckboxButton unmutedTab uninstallBrowserExtension uninstallBrowserExtension dragElement clickCheckboxButton;5;closeWindow printSubmitted deleted enableBrowserExtension removeBookmark clickLink installBrowserExtension clickCheckboxButton dragElement clickLink installBrowserExtension clickCheckboxButton uninstallBrowserExtension unmutedTab installBrowserExtension unmutedTab unmutedTab clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink clickRadioButton uninstallBrowserExtension dragElement clickCheckboxButton unmutedTab uninstallBrowserExtension uninstallBrowserExtension dragElement clickCheckboxButton;5;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_15_2-5_6000;doubleClickPresentation slideshowBegin rightClickWindow openDocument activateWindow saveWorkbook activateWorkbook editCellSheet modelChangeWorkbook newPresentationSlide SlideSelectionChanged XMLExportWorkbook deleteWorksheet openWorkbook rightClickEmptyCell;programClose moved doubleClickEmptyCell attachTab deleted doubleClickPresentation slideshowBegin rightClickWindow openDocument activateWindow saveWorkbook activateWorkbook editCellSheet modelChangeWorkbook newPresentationSlide SlideSelectionChanged XMLExportWorkbook deleteWorksheet openWorkbook rightClickEmptyCell;5;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_5_2-5_2000;closeWindow form_submit dragElement unmutedTab changeField;created closeWindow form_submit dragElement unmutedTab changeField;1;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_10_5_2000;selectFolder paste Unmount programClose paste paste selectFolder selectFolder paste paste;selectFolder paste Unmount programClose paste paste selectFolder selectFolder paste paste slideshowEnd;1;selectFolder paste Unmount programClose paste paste selectFolder selectFolder paste paste slideshowEnd paste;2;;;;;;;;;;;;;;;;;;;;;;;;
