Log;Correct Motif;Discovered Motif #1;Alignment;Discovered Motif #2;Alignment;Discovered Motif #3;Alignment;Discovered Motif #4;Alignment;Discovered Motif #5;Alignment;Discovered Motif #6;Alignment;Discovered Motif #7;Alignment;Discovered Motif #8;Alignment;Discovered Motif #9;Alignment;Discovered Motif #10;Alignment;Discovered Motif #11;Alignment;Discovered Motif #12;Alignment;Discovered Motif #13;Alignment;Discovered Motif #14;Alignment
LenLog_1_1_10_25_10_2500;modified modified modified modified copy copy modified copy copy copy modified copy modified modified modified modified modified modified modified modified saveDocument newChartWorkbook rightClickWindow openWindow addinUninstalledWorkbook;openPresentation slideshowBegin modified modified modified modified copy copy modified copy copy copy modified copy modified modified modified modified modified modified modified modified saveDocument newChartWorkbook rightClickWindow openWindow addinUninstalledWorkbook;2;openPresentation slideshowBegin modified modified modified modified copy copy modified copy copy copy modified copy modified modified modified modified modified modified modified modified saveDocument newChartWorkbook rightClickWindow openWindow addinUninstalledWorkbook Unmount;3;selectWorksheet openPresentation slideshowBegin modified modified modified modified copy copy modified copy copy copy modified copy modified modified modified modified modified modified modified modified saveDocument newChartWorkbook rightClickWindow openWindow addinUninstalledWorkbook;3;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_5_2-5_12000;selectText closeTab newWindow reload closedNotification;mutedTab selectText closeTab newWindow reload closedNotification;1;mutedTab selectText closeTab newWindow reload closedNotification deleted;2;moved mutedTab selectText closeTab newWindow reload closedNotification;2;mutedTab selectText closeTab newWindow reload closedNotification openFolder;2;attachTab mutedTab selectText closeTab newWindow reload closedNotification;2;activateWorkbook mutedTab selectText closeTab newWindow reload closedNotification;2;paste mutedTab selectText closeTab newWindow reload closedNotification;2;mutedTab selectText closeTab newWindow reload closedNotification moved;2;openFile mutedTab selectText closeTab newWindow reload closedNotification;2;previousSlideshow mutedTab selectText closeTab newWindow reload closedNotification;2;mutedTab selectText closeTab newWindow reload closedNotification nextSlideshow;2;;;;;;
LenLog_1_1_20_15_2-5_12000;disableBrowserExtension clickLink newTab newTab cancelDialog SlideSelectionChanged slideshowBegin sheetCalculate slideshowEnd slideshowEnd paste enableBrowserExtension created copy attachTab;openFolder Unmount closeWindow enableBrowserExtension disableBrowserExtension clickLink newTab newTab cancelDialog SlideSelectionChanged slideshowBegin sheetCalculate slideshowEnd slideshowEnd paste enableBrowserExtension created copy attachTab;4;openFolder Unmount closeWindow enableBrowserExtension disableBrowserExtension clickLink newTab newTab cancelDialog SlideSelectionChanged slideshowBegin sheetCalculate slideshowEnd slideshowEnd paste enableBrowserExtension created copy attachTab mutedTab;5;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_10_2-5_4000;modified programClose paste programClose paste programClose Unmount Unmount programClose Unmount;created modified programClose paste programClose paste programClose Unmount Unmount programClose Unmount;1;newPresentationSlide created modified programClose paste programClose paste programClose Unmount Unmount programClose Unmount;2;dragElement created modified programClose paste programClose paste programClose Unmount Unmount programClose Unmount;2;created modified programClose paste programClose paste programClose Unmount Unmount programClose Unmount Unmount Unmount;3;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_15_10_3000;doubleClick doubleClick fullscreen attachTab selectOptions clickButton clickRadioButton changeHistory newWindow dragElement modifyBookmark closeWindow selectOptions installBrowserExtension erasedDownload;paste attachTab Unmount doubleClick doubleClick fullscreen attachTab selectOptions clickButton clickRadioButton changeHistory newWindow dragElement modifyBookmark closeWindow selectOptions installBrowserExtension erasedDownload;3;paste attachTab Unmount doubleClick doubleClick fullscreen attachTab selectOptions clickButton clickRadioButton changeHistory newWindow dragElement modifyBookmark closeWindow selectOptions installBrowserExtension erasedDownload dragElement;4;paste attachTab Unmount doubleClick doubleClick fullscreen attachTab selectOptions clickButton clickRadioButton changeHistory newWindow dragElement modifyBookmark closeWindow selectOptions installBrowserExtension erasedDownload paste;4;created paste attachTab Unmount doubleClick doubleClick fullscreen attachTab selectOptions clickButton clickRadioButton changeHistory newWindow dragElement modifyBookmark closeWindow selectOptions installBrowserExtension erasedDownload;4;programClose openFolder paste attachTab Unmount doubleClick doubleClick fullscreen attachTab selectOptions clickButton clickRadioButton changeHistory newWindow dragElement modifyBookmark closeWindow selectOptions installBrowserExtension erasedDownload;5;openFolder deleted paste attachTab Unmount doubleClick doubleClick fullscreen attachTab selectOptions clickButton clickRadioButton changeHistory newWindow dragElement modifyBookmark closeWindow selectOptions installBrowserExtension erasedDownload;5;;;;;;;;;;;;;;;;
LenLog_1_1_30_10_10_3000;cut insertUSB openFile hotkey cut cut moved moved moved cut;programClose deleted cut insertUSB openFile hotkey cut cut moved moved moved cut;2;clickCheckboxButton programClose deleted cut insertUSB openFile hotkey cut cut moved moved moved cut;3;programClose deleted cut insertUSB openFile hotkey cut cut moved moved moved cut moved;3;modifyBookmark programClose deleted cut insertUSB openFile hotkey cut cut moved moved moved cut;3;Unmount openFolder programClose deleted cut insertUSB openFile hotkey cut cut moved moved moved cut;4;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_10_5_4000;rightClickCellWithValue newWorkbook beforeSaveWorkbook moved programOpen copy slideshowBegin attachTab rightClickPresentation afterCalculate;paste paste rightClickCellWithValue newWorkbook beforeSaveWorkbook moved programOpen copy slideshowBegin attachTab rightClickPresentation afterCalculate;2;clickLink paste paste rightClickCellWithValue newWorkbook beforeSaveWorkbook moved programOpen copy slideshowBegin attachTab rightClickPresentation afterCalculate;3;openFolder paste paste rightClickCellWithValue newWorkbook beforeSaveWorkbook moved programOpen copy slideshowBegin attachTab rightClickPresentation afterCalculate;3;copy paste paste rightClickCellWithValue newWorkbook beforeSaveWorkbook moved programOpen copy slideshowBegin attachTab rightClickPresentation afterCalculate;3;Unmount programClose Unmount paste paste rightClickCellWithValue newWorkbook beforeSaveWorkbook moved programOpen copy slideshowBegin attachTab rightClickPresentation afterCalculate;5;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_5_10_750;unmutedTab clickRadioButton clickCheckboxButton unmutedTab clickLink;disableBrowserExtension unmutedTab clickRadioButton clickCheckboxButton unmutedTab clickLink;1;moved disableBrowserExtension unmutedTab clickRadioButton clickCheckboxButton unmutedTab clickLink;2;programClose disableBrowserExtension unmutedTab clickRadioButton clickCheckboxButton unmutedTab clickLink;2;openFolder closeWindow disableBrowserExtension unmutedTab clickRadioButton clickCheckboxButton unmutedTab clickLink;3;openFolder deleted disableBrowserExtension unmutedTab clickRadioButton clickCheckboxButton unmutedTab clickLink;3;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_25_10_3750;modified printSubmitted programClose programClose programClose printSubmitted programClose Mount modified Mount modified printSubmitted modified programClose programClose modified modified printSubmitted printSubmitted modified closeWindow submit closeTab audibleTab audibleTab;slideshowEnd copy openFolder modified printSubmitted programClose programClose programClose printSubmitted programClose Mount modified Mount modified printSubmitted modified programClose programClose modified modified printSubmitted printSubmitted modified closeWindow submit closeTab audibleTab audibleTab;3;Unmount slideshowEnd copy openFolder modified printSubmitted programClose programClose programClose printSubmitted programClose Mount modified Mount modified printSubmitted modified programClose programClose modified modified printSubmitted printSubmitted modified closeWindow submit closeTab audibleTab audibleTab;4;slideshowEnd copy openFolder modified printSubmitted programClose programClose programClose printSubmitted programClose Mount modified Mount modified printSubmitted modified programClose programClose modified modified printSubmitted printSubmitted modified closeWindow submit closeTab audibleTab audibleTab enableBrowserExtension unpinnedTab;5;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_5_2-5_6000;modified copy modified modified modified;deleted modified copy modified modified modified;1;deleted modified copy modified modified modified enableBrowserExtension;2;deleted modified copy modified modified modified deleted;2;deleted modified copy modified modified modified attachTab;2;sheetCalculate deleted modified copy modified modified modified;2;moved deleted modified copy modified modified modified;2;deleted modified copy modified modified modified clickCheckboxButton;2;;;;;;;;;;;;;;
LenLog_1_1_15_5_5_1500;clickLink uninstallBrowserExtension fullscreen closeTab clickTextField;disableBrowserExtension clickLink uninstallBrowserExtension fullscreen closeTab clickTextField;1;slideshowBegin disableBrowserExtension clickLink uninstallBrowserExtension fullscreen closeTab clickTextField;2;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_10_1_15000;clickLink unmutedTab clickRadioButton unmutedTab clickRadioButton unmutedTab clickLink unmutedTab installBrowserExtension clickRadioButton;slideshowBegin clickLink unmutedTab clickRadioButton unmutedTab clickRadioButton unmutedTab clickLink unmutedTab installBrowserExtension clickRadioButton;1;slideshowBegin clickLink unmutedTab clickRadioButton unmutedTab clickRadioButton unmutedTab clickLink unmutedTab installBrowserExtension clickRadioButton programClose Unmount;3;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_10_2-5_12000;Mount printSubmitted Mount modified programClose modified Mount printSubmitted printSubmitted modified;addinInstalledWorkbook Mount printSubmitted Mount modified programClose modified Mount printSubmitted printSubmitted modified;1;programClose addinInstalledWorkbook Mount printSubmitted Mount modified programClose modified Mount printSubmitted printSubmitted modified;2;addinInstalledWorkbook Mount printSubmitted Mount modified programClose modified Mount printSubmitted printSubmitted modified deleted;2;rightClickCellWithValue addinInstalledWorkbook Mount printSubmitted Mount modified programClose modified Mount printSubmitted printSubmitted modified;2;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_20_5_12000;clickedNotification newBookmark enableBrowserExtension closedNotification clickedNotification closedNotification newWindow attachTab clickCheckboxButton closeTab newBookmark uninstallBrowserExtension created programClose Unmount moved deleted Mount created modified;doubleClickEmptyCell rightClickEmptyCell deactivateWindow deleted clickedNotification newBookmark enableBrowserExtension closedNotification clickedNotification closedNotification newWindow attachTab clickCheckboxButton closeTab newBookmark uninstallBrowserExtension created programClose Unmount moved deleted Mount created modified;4;doubleClickEmptyCell rightClickEmptyCell deactivateWindow deleted clickedNotification newBookmark enableBrowserExtension closedNotification clickedNotification closedNotification newWindow attachTab clickCheckboxButton closeTab newBookmark uninstallBrowserExtension created programClose Unmount moved deleted Mount created modified openFolder;5;clickLink doubleClickEmptyCell rightClickEmptyCell deactivateWindow deleted clickedNotification newBookmark enableBrowserExtension closedNotification clickedNotification closedNotification newWindow attachTab clickCheckboxButton closeTab newBookmark uninstallBrowserExtension created programClose Unmount moved deleted Mount created modified;5;doubleClickEmptyCell rightClickEmptyCell deactivateWindow deleted clickedNotification newBookmark enableBrowserExtension closedNotification clickedNotification closedNotification newWindow attachTab clickCheckboxButton closeTab newBookmark uninstallBrowserExtension created programClose Unmount moved deleted Mount created modified Unmount;5;doubleClickEmptyCell rightClickEmptyCell deactivateWindow deleted clickedNotification newBookmark enableBrowserExtension closedNotification clickedNotification closedNotification newWindow attachTab clickCheckboxButton closeTab newBookmark uninstallBrowserExtension created programClose Unmount moved deleted Mount created modified rightClickPresentation;5;uninstallBrowserExtension doubleClickEmptyCell rightClickEmptyCell deactivateWindow deleted clickedNotification newBookmark enableBrowserExtension closedNotification clickedNotification closedNotification newWindow attachTab clickCheckboxButton closeTab newBookmark uninstallBrowserExtension created programClose Unmount moved deleted Mount created modified;5;;;;;;;;;;;;;;;;
LenLog_1_1_60_20_10_12000;programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified;newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified;3;newPresentationSlide newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified;4;newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified deleted;4;newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified dragElement;4;newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified unpinnedTab;4;enableBrowserExtension newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified;4;clickCheckboxButton newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified;4;newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified selectWorksheet;4;newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified paste;4;newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified slideshowBegin;4;printSubmitted newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified;4;saveWorkbook newChartWorkbook printPresentation Unmount programClose Mount printSubmitted Mount Mount programClose programClose Mount modified Mount printSubmitted programClose programClose modified printSubmitted Mount printSubmitted Mount printSubmitted modified;4;;;;
LenLog_1_1_15_25_5_7500;closeWindow XMLExportWorkbook beforeSaveWorkbook printSubmitted insertUSB insertUSB slideshowBegin attachTab rightClickPresentation newChartWorkbook closeWorkbook closeWorkbook selectFile printSubmitted printSubmitted doubleClickWindow doubleClick clickCheckboxButton startDownload disableBrowserExtension selectText audibleTab reload cancelDialog fullscreen;newPresentationSlide followHiperlinkSheet getCell slideshowBegin paste SlideSelectionChanged closeWindow XMLExportWorkbook beforeSaveWorkbook printSubmitted insertUSB insertUSB slideshowBegin attachTab rightClickPresentation newChartWorkbook closeWorkbook closeWorkbook selectFile printSubmitted printSubmitted doubleClickWindow doubleClick clickCheckboxButton startDownload disableBrowserExtension selectText audibleTab reload cancelDialog fullscreen;6;newPresentationSlide followHiperlinkSheet getCell slideshowBegin paste SlideSelectionChanged closeWindow XMLExportWorkbook beforeSaveWorkbook printSubmitted insertUSB insertUSB slideshowBegin attachTab rightClickPresentation newChartWorkbook closeWorkbook closeWorkbook selectFile printSubmitted printSubmitted doubleClickWindow doubleClick clickCheckboxButton startDownload disableBrowserExtension selectText audibleTab reload cancelDialog fullscreen openFolder openFolder;8;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_5_10_3000;copy copy copy modified modified;selectWorksheet copy copy copy modified modified;1;deleted selectWorksheet copy copy copy modified modified;2;openFolder selectWorksheet copy copy copy modified modified;2;selectWorksheet copy copy copy modified modified Unmount;2;selectWorksheet copy copy copy modified modified moved;2;selectWorksheet copy copy copy modified modified newPresentationSlide;2;editCellSheet selectWorksheet copy copy copy modified modified;2;activateWorkbook selectWorksheet copy copy copy modified modified;2;unpinnedTab selectWorksheet copy copy copy modified modified;2;selectWorksheet copy copy copy modified modified selectWorksheet;2;selectWorksheet copy copy copy modified modified sheetCalculate;2;clickRadioButton selectWorksheet copy copy copy modified modified;2;selectWorksheet copy copy copy modified modified paste;2;selectWorksheet copy copy copy modified modified openPresentation;2
LenLog_1_1_10_25_5_5000;created openFile programOpen created selectFile selectFile created paste selectFile openFile printSubmitted selectFile cut paste openFile openFile cut paste created openFile detachTab closeTab installBrowserExtension closeTab closeTab;newTab copy sheetCalculate openFolder created openFile programOpen created selectFile selectFile created paste selectFile openFile printSubmitted selectFile cut paste openFile openFile cut paste created openFile detachTab closeTab installBrowserExtension closeTab closeTab;4;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_20_10_2000;created Mount programOpen paste printSubmitted Mount selectFolder selectFolder created Unmount programClose Unmount programOpen copy Mount programOpen printSubmitted Mount insertUSB Unmount;dragElement paste openFolder created Mount programOpen paste printSubmitted Mount selectFolder selectFolder created Unmount programClose Unmount programOpen copy Mount programOpen printSubmitted Mount insertUSB Unmount;3;dragElement paste openFolder created Mount programOpen paste printSubmitted Mount selectFolder selectFolder created Unmount programClose Unmount programOpen copy Mount programOpen printSubmitted Mount insertUSB Unmount Unmount enableBrowserExtension;5;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_10_10_1500;installBrowserExtension unmutedTab unmutedTab clickLink clickCheckboxButton clickLink clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink;deleted activateWorkbook installBrowserExtension unmutedTab unmutedTab clickLink clickCheckboxButton clickLink clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink;2;programClose deleted activateWorkbook installBrowserExtension unmutedTab unmutedTab clickLink clickCheckboxButton clickLink clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink;3;moved deleted activateWorkbook installBrowserExtension unmutedTab unmutedTab clickLink clickCheckboxButton clickLink clickRadioButton clickCheckboxButton uninstallBrowserExtension clickLink;3;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_10_10_2000;erasedDownload link closedNotification clickButton closedNotification unmutedTab erasedDownload startDownload zoomTab audibleTab;enableBrowserExtension openFolder erasedDownload link closedNotification clickButton closedNotification unmutedTab erasedDownload startDownload zoomTab audibleTab;2;enableBrowserExtension openFolder erasedDownload link closedNotification clickButton closedNotification unmutedTab erasedDownload startDownload zoomTab audibleTab created;3;Unmount enableBrowserExtension openFolder erasedDownload link closedNotification clickButton closedNotification unmutedTab erasedDownload startDownload zoomTab audibleTab;3;openFolder enableBrowserExtension openFolder erasedDownload link closedNotification clickButton closedNotification unmutedTab erasedDownload startDownload zoomTab audibleTab;3;clickRadioButton enableBrowserExtension openFolder erasedDownload link closedNotification clickButton closedNotification unmutedTab erasedDownload startDownload zoomTab audibleTab;3;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_10_2-5_8000;selectFolder programClose created created printSubmitted created printSubmitted printSubmitted created copy;Unmount deleted selectFolder programClose created created printSubmitted created printSubmitted printSubmitted created copy;2;clickRadioButton Unmount deleted selectFolder programClose created created printSubmitted created printSubmitted printSubmitted created copy;3;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_10_5_3000;Mount Mount insertUSB insertUSB printSubmitted programOpen programOpen copy programOpen insertUSB;unpinnedTab modifyBookmark Mount Mount insertUSB insertUSB printSubmitted programOpen programOpen copy programOpen insertUSB;2;unpinnedTab modifyBookmark Mount Mount insertUSB insertUSB printSubmitted programOpen programOpen copy programOpen insertUSB activateWorkbook;3;openFolder openFolder unpinnedTab modifyBookmark Mount Mount insertUSB insertUSB printSubmitted programOpen programOpen copy programOpen insertUSB openFolder;5;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_5_1_7500;Unmount paste paste paste paste;Unmount paste paste paste paste;0;created Unmount paste paste paste paste;1;slideshowEnd Unmount paste paste paste paste;1;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_10_1_10000;openFile printSubmitted openFile programOpen paste cut paste openFile selectFile selectFile;typed openFolder openFolder openFile printSubmitted openFile programOpen paste cut paste openFile selectFile selectFile;3;getRange typed openFolder openFolder openFile printSubmitted openFile programOpen paste cut paste openFile selectFile selectFile;4;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_25_2-5_30000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_25_1_25000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_15_1_90000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_20_1_30000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_25_5_30000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_25_2-5_60000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_15_5_18000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_10_1_60000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_10_1_20000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_25_1_150000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_15_1_22500.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_20_1_60000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_15_2-5_36000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_20_2-5_48000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_20_1_120000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_15_2-5_18000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_15_25_1_37500.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_25_2-5_20000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_20_1_20000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_10_1_30000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_10_10_1000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_20_2-5_16000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_25_1_75000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_5_1_30000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_25_1_50000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_20_1_40000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_10_15_1_15000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_20_5_24000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_20_15_1_30000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_60_10_2-5_24000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_15_1_45000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LenLog_1_1_30_20_2-5_24000.config;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
